surgery,age,pulse,temp_of_extremities,pain,abdominal_distention,total_protein,outcome,surgical_lesion,cp_data
no,adult,66,cool,extreme_pain,severe,8.4,died,no,no
yes,adult,88,?,mild_pain,slight,85,euthanized,no,no
no,adult,40,normal,mild_pain,none,6.7,lived,no,yes
yes,young,164,cold,depressed,severe,7.2,died,yes,yes
no,adult,104,?,?,?,7.4,died,no,no
no,adult,?,warm,depressed,slight,?,lived,no,no
yes,adult,48,normal,mild_pain,moderate,7,lived,yes,no
yes,adult,60,cool,?,slight,8.3,died,yes,no
no,adult,80,cool,severe_pain,severe,6.2,euthanized,yes,no
no,young,90,normal,extreme_pain,none,6.2,lived,no,yes
yes,adult,66,cool,mild_pain,none,6,lived,yes,yes
no,adult,72,warm,depressed,slight,7.8,lived,yes,no
yes,adult,42,warm,mild_pain,moderate,7,lived,no,no
no,young,92,normal,alert,slight,6.1,died,no,yes
yes,adult,76,cool,mild_pain,none,81,lived,yes,no
yes,adult,96,cool,extreme_pain,moderate,6.8,died,yes,no
yes,young,128,cool,severe_pain,moderate,7.8,died,no,yes
no,adult,48,?,?,?,?,lived,no,no
yes,adult,64,normal,depressed,none,7,lived,yes,yes
no,adult,110,cold,?,moderate,8.7,lived,no,no
yes,adult,72,normal,extreme_pain,severe,6.1,lived,yes,no
no,adult,48,normal,alert,none,6.8,lived,no,no
yes,adult,42,warm,depressed,none,7.2,lived,yes,no
yes,young,130,?,depressed,?,70,lived,yes,no
yes,adult,60,cool,?,moderate,65,lived,yes,no
no,adult,60,?,?,?,?,lived,no,no
yes,adult,72,cold,mild_pain,moderate,7,lived,yes,yes
yes,adult,48,cool,?,slight,5.5,lived,no,yes
yes,adult,?,?,?,?,?,died,no,no
no,adult,48,warm,alert,none,76,lived,no,no
no,adult,96,cool,extreme_pain,severe,7.5,died,yes,no
no,adult,108,cool,depressed,slight,8.2,euthanized,yes,yes
yes,adult,60,warm,mild_pain,moderate,6.6,lived,yes,no
yes,adult,64,normal,mild_pain,?,8.6,lived,yes,yes
yes,adult,100,cool,extreme_pain,severe,6.6,lived,yes,no
no,adult,104,cold,severe_pain,moderate,8.4,euthanized,yes,no
no,adult,112,?,?,none,6,euthanized,no,yes
yes,adult,72,?,extreme_pain,none,80,lived,yes,no
no,adult,52,normal,mild_pain,slight,6.6,lived,no,yes
yes,young,146,?,?,?,?,died,yes,no
yes,adult,88,cool,extreme_pain,moderate,6.5,died,yes,no
no,young,150,?,?,?,8.5,lived,yes,yes
no,adult,60,cool,mild_pain,none,7,lived,no,no
yes,adult,120,cool,severe_pain,severe,67,euthanized,yes,no
yes,adult,140,cool,severe_pain,?,69,euthanized,yes,no
no,adult,120,cold,extreme_pain,severe,6.5,died,yes,no
yes,adult,60,cool,extreme_pain,severe,7.5,lived,yes,yes
no,adult,48,normal,alert,none,6.5,lived,no,no
yes,adult,80,cool,depressed,moderate,6.5,died,yes,no
no,adult,84,cool,severe_pain,slight,5.5,died,no,yes
no,adult,46,normal,alert,slight,9.1,lived,no,yes
yes,adult,84,normal,mild_pain,slight,?,died,yes,yes
no,adult,?,normal,alert,none,7.7,lived,no,no
no,adult,40,?,?,?,6.4,lived,no,yes
no,adult,114,cool,depressed,moderate,8.1,euthanized,yes,yes
yes,young,160,cool,mild_pain,severe,?,died,yes,yes
yes,adult,?,?,?,?,6.7,lived,yes,no
yes,adult,64,warm,extreme_pain,moderate,7.7,died,yes,no
yes,adult,?,cold,extreme_pain,moderate,5.9,died,yes,yes
no,adult,96,cool,extreme_pain,severe,?,died,yes,no
no,adult,48,normal,depressed,?,6.7,lived,no,no
no,adult,60,warm,alert,slight,7.7,lived,no,no
yes,adult,88,warm,mild_pain,?,8,died,yes,yes
no,adult,130,cold,depressed,severe,82,euthanized,no,no
yes,adult,64,cool,mild_pain,slight,7.5,lived,yes,yes
yes,adult,60,cool,mild_pain,slight,72,lived,yes,no
no,adult,72,normal,mild_pain,none,74,lived,yes,no
no,adult,54,normal,alert,none,7.2,lived,no,yes
no,adult,52,normal,?,?,7.2,lived,no,no
no,adult,48,normal,alert,?,6.3,lived,no,yes
no,adult,60,cool,mild_pain,moderate,7.6,euthanized,yes,yes
yes,adult,48,normal,alert,none,5.9,lived,no,yes
yes,adult,56,?,?,?,?,died,yes,no
yes,adult,52,normal,severe_pain,none,7.5,died,yes,yes
yes,young,?,?,?,?,4.9,died,yes,no
yes,young,100,cool,depressed,?,57,euthanized,yes,no
yes,adult,38,cool,mild_pain,slight,68,lived,yes,no
no,adult,52,warm,alert,none,77,lived,no,no
yes,adult,?,cool,extreme_pain,moderate,5.9,died,yes,no
yes,adult,96,normal,mild_pain,slight,8.9,lived,yes,yes
yes,adult,98,cool,severe_pain,slight,6.4,died,yes,yes
yes,adult,40,?,depressed,slight,?,lived,yes,no
yes,young,100,cool,mild_pain,none,5.7,lived,yes,no
yes,adult,?,cool,extreme_pain,severe,7.8,died,yes,no
yes,adult,60,normal,depressed,moderate,4.5,lived,yes,yes
no,adult,54,warm,mild_pain,slight,6.2,lived,no,no
yes,adult,88,cool,extreme_pain,moderate,7.7,died,yes,yes
no,adult,40,?,?,?,7,euthanized,yes,yes
no,adult,64,normal,mild_pain,slight,7.5,lived,no,yes
no,adult,42,normal,alert,none,61,lived,no,no
no,adult,52,?,depressed,?,86,lived,yes,no
no,adult,114,cool,depressed,moderate,8.1,died,yes,yes
no,adult,50,cool,alert,none,6.2,lived,no,no
no,adult,?,cool,extreme_pain,moderate,6.5,died,yes,no
no,adult,48,cold,?,none,8.6,lived,no,no
yes,adult,48,?,mild_pain,moderate,69,lived,yes,no
no,adult,84,?,?,none,8.5,lived,yes,no
yes,adult,88,cool,depressed,moderate,60,euthanized,no,no
no,adult,44,warm,alert,slight,60,lived,no,no
no,adult,108,cool,depressed,moderate,8,lived,no,yes
yes,adult,40,cool,alert,?,66,lived,no,no
yes,adult,60,cold,extreme_pain,?,?,euthanized,yes,no
no,adult,40,cool,depressed,?,57,lived,no,no
yes,young,140,normal,mild_pain,slight,5.3,lived,yes,no
yes,adult,52,normal,severe_pain,none,6.6,died,yes,no
yes,adult,70,normal,depressed,slight,7.3,lived,yes,no
yes,adult,52,?,?,?,6.1,lived,yes,yes
no,adult,50,normal,alert,slight,7,lived,no,no
yes,adult,60,cold,severe_pain,severe,64,euthanized,yes,no
yes,young,84,cool,mild_pain,moderate,6.6,died,yes,yes
yes,adult,70,cool,depressed,slight,7.5,died,yes,no
yes,adult,40,cool,alert,slight,58,lived,yes,no
yes,adult,40,warm,alert,none,56,lived,yes,no
yes,adult,60,?,?,?,?,died,yes,yes
yes,adult,44,cool,extreme_pain,moderate,77,lived,yes,no
no,adult,?,cool,mild_pain,slight,70,lived,no,no
yes,adult,44,normal,mild_pain,moderate,65,lived,yes,no
no,adult,?,cool,mild_pain,moderate,6.7,euthanized,yes,no
yes,adult,78,normal,extreme_pain,none,75,lived,yes,no
no,adult,56,warm,alert,none,70,lived,no,no
yes,adult,54,normal,depressed,slight,6,lived,yes,yes
yes,adult,80,?,severe_pain,none,10.2,euthanized,yes,no
no,adult,40,warm,mild_pain,none,62,lived,no,no
yes,adult,64,normal,severe_pain,moderate,7.5,died,yes,yes
no,adult,48,cool,alert,moderate,5.5,euthanized,yes,no
yes,adult,42,cold,mild_pain,slight,7.6,lived,yes,no
yes,adult,?,cool,extreme_pain,slight,6.5,lived,yes,no
yes,adult,50,cool,severe_pain,none,7.9,lived,yes,yes
yes,adult,84,?,depressed,moderate,61,euthanized,no,no
yes,adult,49,?,?,none,7.6,lived,yes,no
yes,adult,30,?,?,?,?,died,yes,no
no,adult,88,cool,mild_pain,slight,6,died,yes,no
?,adult,48,cool,severe_pain,none,73,?,yes,no
no,adult,40,normal,depressed,none,5.7,lived,yes,no
yes,adult,100,cool,extreme_pain,?,6.3,died,yes,no
yes,young,136,cool,extreme_pain,moderate,4.9,died,yes,yes
yes,adult,?,cool,extreme_pain,moderate,5.9,died,yes,no
yes,adult,48,normal,alert,severe,?,lived,yes,no
no,adult,56,normal,alert,none,71,lived,no,no
no,adult,60,normal,mild_pain,?,7,lived,no,no
yes,adult,44,cool,depressed,none,7.3,lived,no,no
no,adult,42,?,?,?,6.8,died,no,no
yes,adult,120,cold,extreme_pain,severe,4.5,died,yes,yes
yes,adult,48,normal,alert,none,5.9,lived,no,yes
yes,adult,84,cool,depressed,severe,81,euthanized,no,no
no,adult,80,cool,depressed,moderate,80,lived,yes,no
yes,adult,48,normal,mild_pain,severe,71,lived,yes,no
no,adult,44,warm,mild_pain,moderate,6.5,died,yes,no
yes,adult,132,?,depressed,slight,8,lived,yes,yes
no,adult,48,?,alert,?,63,lived,no,no
no,adult,44,cool,depressed,slight,64,lived,no,no
yes,adult,?,cold,severe_pain,slight,?,died,yes,yes
yes,adult,100,cool,?,severe,64,lived,yes,no
no,adult,48,cool,alert,slight,7.3,lived,no,yes
no,adult,48,normal,mild_pain,severe,65,lived,yes,no
no,adult,48,cool,alert,slight,8.3,lived,no,yes
no,adult,52,normal,mild_pain,slight,6.6,lived,no,yes
yes,adult,60,normal,?,severe,75,euthanized,yes,no
no,adult,42,cool,mild_pain,none,?,lived,no,no
no,adult,?,normal,depressed,slight,7.5,lived,no,yes
yes,adult,?,?,severe_pain,?,58,lived,yes,no
yes,adult,42,?,?,?,8.5,died,yes,no
no,adult,60,cool,mild_pain,slight,56,lived,no,no
yes,adult,66,normal,extreme_pain,none,46,euthanized,yes,no
yes,adult,76,normal,mild_pain,slight,8,lived,yes,yes
yes,adult,120,?,?,moderate,64,euthanized,no,no
yes,adult,40,normal,mild_pain,none,5.9,lived,no,yes
no,adult,44,normal,mild_pain,none,6.3,lived,no,no
yes,adult,104,normal,depressed,slight,8.5,lived,yes,no
yes,adult,65,?,extreme_pain,severe,?,euthanized,yes,no
no,adult,44,normal,?,none,7.2,lived,no,no
no,adult,86,cool,mild_pain,moderate,5.8,died,yes,yes
yes,adult,129,cool,depressed,moderate,66,lived,yes,no
yes,adult,104,cool,depressed,moderate,8.6,died,yes,yes
no,adult,?,cool,severe_pain,severe,?,died,yes,yes
yes,adult,?,?,?,?,?,lived,yes,no
yes,adult,60,normal,mild_pain,none,66,lived,yes,no
yes,adult,68,?,severe_pain,?,?,died,yes,yes
yes,adult,60,cool,extreme_pain,severe,70,lived,yes,no
no,adult,100,cool,severe_pain,severe,?,euthanized,no,yes
yes,adult,84,cool,severe_pain,moderate,7.5,died,yes,no
no,adult,48,?,mild_pain,slight,7.5,lived,no,yes
yes,adult,?,cool,extreme_pain,severe,7.8,died,yes,no
no,adult,56,normal,depressed,none,68,lived,no,no
no,adult,68,warm,alert,none,65,lived,no,no
yes,adult,120,cold,?,?,?,lived,yes,no
yes,adult,64,warm,?,none,6.7,lived,yes,no
yes,adult,80,cold,mild_pain,moderate,6.1,lived,yes,yes
yes,adult,60,normal,?,none,53,lived,yes,no
yes,adult,60,cool,depressed,none,6,lived,yes,no
yes,adult,40,?,mild_pain,none,6.7,lived,yes,yes
no,young,100,warm,severe_pain,none,4.7,lived,no,no
yes,adult,48,normal,mild_pain,moderate,74,lived,yes,no
yes,adult,60,cool,severe_pain,severe,7.6,died,yes,no
no,adult,88,normal,depressed,none,56,lived,no,no
no,adult,44,cool,?,slight,64,lived,no,no
no,adult,60,normal,depressed,none,7.5,euthanized,no,yes
no,adult,96,cool,depressed,slight,8.5,died,yes,yes
no,adult,60,normal,alert,none,66,lived,no,no
no,adult,60,cool,depressed,slight,59,lived,no,no
yes,adult,48,normal,mild_pain,moderate,6.6,lived,yes,yes
yes,adult,86,normal,severe_pain,moderate,7.4,died,yes,yes
yes,adult,48,?,?,?,55,euthanized,yes,no
no,adult,36,normal,depressed,none,5.7,lived,no,no
yes,adult,?,cool,severe_pain,slight,6.6,lived,yes,yes
no,adult,100,cool,severe_pain,severe,?,euthanized,no,no
yes,adult,96,warm,severe_pain,moderate,65,lived,yes,no
yes,adult,?,?,?,?,8.7,died,yes,no
yes,adult,88,cool,?,moderate,89,euthanized,yes,no
no,adult,44,cool,mild_pain,slight,51,lived,no,no
yes,adult,68,?,depressed,slight,4,died,yes,yes
yes,adult,86,cold,depressed,severe,5.5,died,yes,yes
yes,young,120,normal,mild_pain,moderate,6.3,lived,no,no
yes,adult,45,cool,?,slight,7,lived,yes,yes
no,adult,56,warm,alert,none,7,lived,no,yes
yes,adult,40,normal,alert,none,7,lived,yes,no
no,adult,?,?,?,?,?,lived,no,no
yes,adult,76,?,?,?,11,lived,yes,yes
yes,adult,40,normal,depressed,?,?,euthanized,yes,no
yes,adult,52,cool,mild_pain,moderate,8.1,lived,yes,no
yes,adult,88,cold,extreme_pain,?,?,euthanized,no,no
yes,adult,92,cold,depressed,moderate,67,lived,yes,no
yes,adult,112,cold,depressed,none,6.3,lived,yes,yes
yes,adult,66,normal,mild_pain,slight,6.2,lived,yes,yes
yes,adult,50,normal,mild_pain,none,58,lived,yes,no
no,adult,54,normal,alert,none,7.2,lived,no,yes
yes,adult,120,cold,depressed,moderate,8.8,died,yes,no
yes,young,?,?,?,?,6.5,lived,yes,yes
yes,adult,90,cool,extreme_pain,moderate,50,euthanized,yes,no
yes,young,120,?,?,?,54,lived,yes,no
yes,adult,104,cool,severe_pain,severe,?,lived,yes,no
no,adult,92,cool,extreme_pain,none,6.4,died,no,no
yes,adult,30,?,?,?,7.7,lived,yes,no
yes,adult,72,cold,mild_pain,moderate,7,lived,yes,yes
no,adult,48,cold,?,none,8.6,lived,no,no
yes,adult,52,normal,severe_pain,none,7.5,died,yes,yes
no,adult,42,normal,mild_pain,slight,6.9,lived,no,no
no,adult,54,warm,mild_pain,none,54,lived,no,no
no,adult,88,cool,mild_pain,slight,7,euthanized,yes,yes
yes,adult,70,?,extreme_pain,?,65,euthanized,yes,no
yes,adult,90,cold,extreme_pain,severe,6.1,died,yes,no
yes,adult,52,normal,alert,none,8.1,lived,no,yes
yes,adult,36,normal,extreme_pain,moderate,5.9,died,yes,no
yes,adult,92,normal,?,moderate,?,lived,yes,yes
yes,young,124,normal,depressed,severe,8,lived,yes,yes
no,adult,96,cool,extreme_pain,severe,?,died,yes,no
yes,adult,68,cool,severe_pain,severe,7.2,lived,yes,no
yes,adult,88,cool,extreme_pain,moderate,4.6,died,yes,no
yes,adult,108,warm,severe_pain,moderate,?,lived,yes,no
no,adult,48,warm,mild_pain,none,6.6,lived,no,no
yes,adult,100,cold,depressed,none,13,euthanized,yes,no
no,adult,42,cool,alert,none,7.1,died,yes,no
yes,young,124,cool,depressed,severe,7.6,died,yes,yes
no,adult,112,cool,extreme_pain,slight,5.3,lived,no,yes
yes,adult,80,cool,severe_pain,severe,70,lived,yes,no
yes,young,184,normal,severe_pain,moderate,3.3,died,yes,no
yes,adult,72,warm,depressed,none,65,euthanized,yes,no
yes,adult,96,cool,?,?,9,died,yes,yes
no,adult,52,normal,depressed,slight,61,lived,no,no
yes,adult,72,cool,depressed,none,7.4,died,yes,yes
no,adult,40,?,severe_pain,slight,69,lived,no,no
no,adult,48,warm,alert,slight,6.5,lived,no,yes
no,young,88,?,?,?,5.9,lived,no,no
yes,adult,75,?,severe_pain,slight,7.4,died,yes,yes
yes,adult,44,cool,mild_pain,moderate,6.5,lived,yes,yes
no,adult,56,cool,mild_pain,none,6,euthanized,yes,no
no,adult,68,warm,mild_pain,slight,6.5,lived,no,yes
no,adult,54,cool,depressed,slight,7.2,lived,no,yes
yes,adult,42,?,?,?,60,lived,no,no
yes,adult,64,warm,?,none,6.7,lived,yes,no
yes,adult,60,cool,mild_pain,slight,6.5,died,yes,no
yes,adult,80,cool,extreme_pain,none,55,lived,yes,no
yes,adult,100,cool,extreme_pain,severe,6.6,lived,yes,no
yes,adult,120,cool,extreme_pain,moderate,7,died,yes,yes
yes,adult,76,?,?,severe,?,euthanized,yes,no
yes,young,150,normal,extreme_pain,slight,6.2,died,yes,no
yes,adult,36,cool,severe_pain,slight,75,euthanized,no,no
no,adult,50,warm,alert,slight,6.5,lived,no,no
no,adult,40,normal,alert,none,6.8,lived,no,no
no,adult,56,cold,depressed,moderate,7.2,lived,no,yes
yes,adult,48,?,alert,?,67,lived,no,no
no,adult,78,cool,depressed,none,6.5,died,yes,yes
yes,adult,70,cool,depressed,slight,7.5,died,yes,no
yes,adult,72,?,?,?,6.4,lived,yes,no
no,adult,54,normal,mild_pain,none,6.8,lived,no,yes
yes,adult,66,normal,mild_pain,none,6.7,lived,yes,yes
no,adult,82,cool,severe_pain,moderate,7,euthanized,yes,no
no,young,84,?,?,?,5,lived,no,no
yes,adult,?,?,?,?,?,lived,yes,no
yes,adult,50,?,mild_pain,slight,6.6,lived,yes,yes
no,adult,45,warm,alert,?,58,lived,no,no
yes,adult,80,cool,depressed,moderate,6.5,died,yes,no
yes,adult,66,normal,severe_pain,moderate,6.9,died,yes,no
yes,adult,78,cool,?,?,62,euthanized,no,no
no,adult,40,normal,depressed,none,67,lived,no,no
yes,adult,120,cold,depressed,?,65,euthanized,no,no
no,adult,72,cool,severe_pain,moderate,?,euthanized,yes,yes
yes,adult,72,cold,severe_pain,moderate,6.8,died,yes,no
yes,adult,100,cool,mild_pain,moderate,6,lived,yes,yes
yes,adult,40,?,?,?,62,euthanized,no,no
no,adult,54,?,mild_pain,none,6.3,lived,no,yes
no,adult,48,?,?,?,6.3,lived,no,yes
yes,adult,44,?,extreme_pain,severe,70,lived,yes,no
yes,adult,56,cool,severe_pain,moderate,61,euthanized,no,no
no,adult,42,cool,alert,none,5.8,lived,no,no
yes,adult,60,cool,?,?,72,lived,yes,no
no,adult,80,cool,mild_pain,none,6.9,lived,no,no
no,adult,48,warm,mild_pain,none,7.3,lived,no,yes
?,adult,65,?,depressed,?,?,?,yes,no
no,adult,45,cool,depressed,none,5.7,lived,yes,yes
no,adult,84,cool,depressed,slight,5.9,died,yes,yes
no,adult,60,cool,mild_pain,slight,7.5,lived,no,yes
yes,adult,140,?,extreme_pain,severe,69,died,no,no
yes,adult,120,cool,extreme_pain,severe,6.6,died,yes,yes
no,adult,72,normal,mild_pain,slight,6.8,lived,no,yes
no,young,92,normal,alert,slight,6.1,lived,no,yes
yes,adult,66,warm,depressed,moderate,6,lived,yes,no
no,adult,48,cool,depressed,?,6,lived,no,yes
yes,adult,88,warm,severe_pain,moderate,6.4,died,yes,no
no,young,150,cold,extreme_pain,severe,?,died,yes,no
yes,adult,100,?,severe_pain,moderate,75,euthanized,yes,no
yes,adult,80,cool,extreme_pain,moderate,7.5,lived,yes,yes
no,adult,40,cool,mild_pain,moderate,6.4,lived,yes,yes
yes,adult,84,cool,severe_pain,moderate,7.5,died,yes,no
yes,adult,84,cold,extreme_pain,none,6.8,died,yes,yes
no,adult,52,normal,alert,none,74,lived,no,no
no,adult,44,warm,mild_pain,none,6.8,lived,no,no
no,adult,52,warm,alert,slight,63,lived,no,no
yes,adult,60,normal,depressed,none,6.2,lived,yes,yes
no,adult,40,normal,mild_pain,none,3.5,lived,no,no
yes,adult,60,?,depressed,?,?,lived,yes,no
no,adult,48,normal,?,none,7.5,lived,no,no
yes,adult,120,cold,depressed,moderate,8.2,lived,no,no
yes,adult,76,warm,extreme_pain,moderate,6.5,lived,yes,yes
no,adult,88,?,?,?,?,died,no,no
yes,adult,80,cool,?,?,8.3,lived,yes,no
yes,adult,?,cool,depressed,moderate,?,died,yes,yes
yes,adult,40,normal,alert,none,?,lived,yes,yes
no,adult,44,normal,mild_pain,slight,5.8,lived,no,yes
no,adult,42,normal,alert,none,60,lived,no,no
no,adult,56,cool,?,none,70,lived,no,no
no,adult,45,cool,depressed,none,?,lived,no,no
yes,adult,48,normal,?,none,8,lived,yes,no
yes,adult,55,warm,depressed,moderate,?,lived,yes,no
no,adult,100,cold,depressed,moderate,5.7,euthanized,yes,yes
yes,adult,60,warm,mild_pain,moderate,8.5,lived,yes,yes
no,adult,114,cool,depressed,none,?,lived,no,no
yes,adult,72,cool,severe_pain,moderate,56,lived,yes,no
yes,adult,44,cool,alert,none,6.7,lived,yes,no
yes,adult,48,cool,severe_pain,none,75,lived,yes,no
yes,adult,82,cool,depressed,moderate,65,euthanized,yes,no
yes,young,78,cold,mild_pain,moderate,5.8,died,yes,yes
no,adult,60,normal,depressed,slight,73,euthanized,no,no
yes,adult,34,warm,depressed,?,69,euthanized,yes,no
yes,adult,36,normal,alert,none,?,lived,yes,yes
no,adult,44,?,?,?,36,lived,yes,no
no,adult,54,cool,mild_pain,moderate,7.1,lived,yes,yes
yes,adult,?,cold,depressed,none,76,lived,yes,no
yes,adult,48,cool,severe_pain,none,56,euthanized,yes,no
yes,adult,90,normal,mild_pain,moderate,79,lived,yes,no
yes,adult,75,normal,extreme_pain,moderate,8.5,lived,yes,yes
no,adult,42,cool,alert,slight,5.9,lived,no,no
yes,young,78,cold,mild_pain,moderate,5.8,died,yes,yes
no,adult,60,normal,severe_pain,slight,6,lived,yes,no
no,adult,42,normal,alert,none,6.2,lived,no,no
yes,adult,60,normal,depressed,none,65,euthanized,yes,no
no,adult,42,cool,alert,none,5.8,lived,no,no
no,adult,88,cool,mild_pain,slight,6,died,yes,no
